Date,Home_Team,Away_Team,Full_Time_Result,Home_Full_Time_Goals,Away_Full_Time_Goals,Home_Shots,Away_Shots,Home_Shots_On_Target,Away_Shots_On_Target,Home_Corners,Away_Corners,Home_Fouls,Away_Fouls,Home_Yellow_Cards,Away_Yellow_Cards,Home_Red_Cards,Away_Red_Cards,Home_Bet365_Odds,Draw_Bet365_Odds,Away_Bet365_Odds,Home_Pinnacle_Odds,Draw_Pinnacle_Odds,Away_Pinnacle_Odds,Season
2021-08-13,Brentford,Arsenal,H,2,0,8,22,3,4,2,5,12,8,0,0,0,0,4,3.4,1.95,3.94,3.33,2.13,2021-2022
2021-08-14,Man United,Leeds,H,5,1,16,10,8,3,5,4,11,9,1,2,0,0,1.53,4.5,5.75,1.67,4.2,5.4,2021-2022
2021-08-14,Burnley,Brighton,A,1,2,14,14,3,8,7,6,10,7,2,1,0,0,3.1,3.1,2.45,3.27,3.14,2.51,2021-2022
2021-08-14,Chelsea,Crystal Palace,H,3,0,13,4,6,1,5,2,15,11,0,0,0,0,1.25,5.75,13,1.34,5.4,11,2021-2022
2021-08-14,Everton,Southampton,H,3,1,14,6,6,3,6,8,13,15,2,0,0,0,1.9,3.5,4,2.05,3.45,4.07,2021-2022
2021-08-14,Leicester,Wolves,H,1,0,9,17,5,3,5,4,6,10,1,2,0,0,1.66,3.8,5.25,1.76,3.77,5.22,2021-2022
2021-08-14,Watford,Aston Villa,H,3,2,13,11,7,2,2,4,18,13,3,1,0,0,3.1,3.2,2.37,3.68,3.35,2.21,2021-2022
2021-08-14,Norwich,Liverpool,A,0,3,14,19,3,8,3,11,4,14,1,1,0,0,9,5.75,1.3,7,4.9,1.48,2021-2022
2021-08-15,Newcastle,West Ham,A,2,4,17,8,3,9,7,6,4,3,1,0,0,0,3.2,3.5,2.2,3.46,3.55,2.21,2021-2022
2021-08-15,Tottenham,Man City,H,1,0,13,18,3,4,3,11,11,8,2,1,0,0,5.5,4.2,1.6,5.97,4.25,1.61,2021-2022
2021-08-21,Liverpool,Burnley,H,2,0,27,9,9,3,8,4,6,12,0,0,0,0,1.18,7.5,13,1.25,6.75,13.5,2021-2022
2021-08-21,Aston Villa,Newcastle,H,2,0,10,9,2,1,3,4,8,18,3,4,0,0,1.8,3.75,4.33,1.87,3.83,4.39,2021-2022
2021-08-21,Crystal Palace,Brentford,D,0,0,7,14,2,3,3,5,12,9,3,1,0,0,2.55,3.2,2.87,2.68,3.2,2.97,2021-2022
2021-08-21,Leeds,Everton,D,2,2,17,17,4,8,8,5,6,13,2,4,0,0,2.37,3.4,3,2.15,3.52,3.65,2021-2022
2021-08-21,Man City,Norwich,H,5,0,16,1,4,0,6,1,13,7,1,0,0,0,1.08,11,26,1.13,10,26,2021-2022
2021-08-21,Brighton,Watford,H,2,0,13,10,3,1,7,2,11,6,4,0,0,0,1.7,3.5,5.75,1.78,3.55,5.6,2021-2022
2021-08-22,Southampton,Man United,D,1,1,8,15,3,4,7,7,12,10,2,3,0,0,5.5,4.2,1.57,5.7,4.45,1.61,2021-2022
2021-08-22,Wolves,Tottenham,A,0,1,25,8,6,6,5,4,9,7,1,4,0,0,3.2,3.2,2.35,2.95,3.09,2.79,2021-2022
2021-08-22,Arsenal,Chelsea,A,0,2,6,22,3,5,9,8,10,4,3,0,0,0,4.75,3.75,1.72,4.5,3.56,1.93,2021-2022
2021-08-23,West Ham,Leicester,H,4,1,13,5,7,1,10,0,8,8,0,1,0,1,2.5,3.5,2.75,2.52,3.5,2.95,2021-2022
2021-08-28,Man City,Arsenal,H,5,0,25,1,10,0,14,0,5,7,1,2,0,1,1.25,6,12,1.36,5.2,10.5,2021-2022
2021-08-28,Aston Villa,Brentford,D,1,1,7,9,5,2,3,2,15,14,3,3,0,0,1.95,3.6,3.8,2.1,3.33,4.07,2021-2022
2021-08-28,Brighton,Everton,A,0,2,14,14,3,5,4,5,7,9,1,2,0,0,2.3,3.2,3.3,2.35,3.26,3.46,2021-2022
2021-08-28,Newcastle,Southampton,D,2,2,10,22,5,6,4,4,11,6,3,3,0,0,2.5,3.4,2.8,2.51,3.59,2.89,2021-2022
2021-08-28,Norwich,Leicester,A,1,2,14,9,4,3,9,9,8,9,2,1,0,0,4.5,3.5,1.85,4.4,3.67,1.91,2021-2022
2021-08-28,West Ham,Crystal Palace,D,2,2,14,9,4,2,5,3,10,7,1,0,0,0,1.55,4,6.5,1.59,4,6.8,2021-2022
2021-08-28,Liverpool,Chelsea,D,1,1,24,6,7,3,12,3,13,4,0,2,0,1,2.45,3.3,2.9,2.47,3.36,3.13,2021-2022
2021-08-29,Burnley,Leeds,D,1,1,12,12,3,2,5,5,13,9,4,3,0,0,3.1,3.5,2.25,3.35,3.6,2.24,2021-2022
2021-08-29,Tottenham,Watford,H,1,0,15,9,8,2,10,3,8,14,3,3,0,0,1.36,4.75,9,1.44,4.65,8.5,2021-2022
2021-08-29,Wolves,Man United,A,0,1,15,10,6,3,5,7,7,9,3,4,0,0,5,3.5,1.75,4.93,3.8,1.79,2021-2022
2021-09-11,Crystal Palace,Tottenham,H,3,0,18,2,4,1,8,2,13,15,2,1,0,1,4.2,3.5,1.9,3.95,3.33,2.13,2021-2022
2021-09-11,Arsenal,Norwich,H,1,0,30,10,7,1,8,4,9,11,1,2,0,0,1.5,4.6,6,1.44,4.91,7.9,2021-2022
2021-09-11,Brentford,Brighton,A,0,1,7,4,1,2,1,6,9,12,3,2,0,0,2.8,3.2,2.62,3.14,3,2.7,2021-2022
2021-09-11,Leicester,Man City,A,0,1,6,25,1,8,5,8,4,11,1,2,0,0,6,4,1.57,5.62,4.15,1.65,2021-2022
2021-09-11,Man United,Newcastle,H,4,1,21,12,7,3,7,3,9,2,1,0,0,0,1.18,7.5,15,1.2,7.45,15.76,2021-2022
2021-09-11,Southampton,West Ham,D,0,0,11,13,3,3,5,4,10,12,3,1,0,1,2.9,3.5,2.4,3.16,3.55,2.36,2021-2022
2021-09-11,Watford,Wolves,A,0,2,6,14,2,5,6,8,15,13,3,3,0,0,3.4,3.2,2.25,3.67,3.21,2.28,2021-2022
2021-09-11,Chelsea,Aston Villa,H,3,0,12,18,4,6,4,11,11,11,1,4,0,0,1.28,5.5,11,1.35,5.38,10.33,2021-2022
2021-09-12,Leeds,Liverpool,A,0,3,9,30,4,9,2,11,9,8,2,1,1,0,4.33,4,1.75,5.04,4.48,1.66,2021-2022
2021-09-13,Everton,Burnley,H,3,1,14,11,6,6,4,6,3,6,1,1,0,0,1.7,3.75,5,1.78,3.53,5.58,2021-2022
2021-09-17,Newcastle,Leeds,D,1,1,17,22,7,9,4,5,9,11,2,2,0,0,3,3.6,2.3,3.25,3.74,2.23,2021-2022
2021-09-18,Wolves,Brentford,A,0,2,11,9,0,3,4,2,10,7,4,2,0,1,1.83,3.25,5,1.83,3.42,5.38,2021-2022
2021-09-18,Burnley,Arsenal,A,0,1,18,13,3,3,8,3,9,8,2,1,0,0,3.8,3.6,1.95,3.94,3.79,1.98,2021-2022
2021-09-18,Liverpool,Crystal Palace,H,3,0,25,13,10,2,10,5,17,11,3,1,0,0,1.2,7,13,1.29,6.13,11.57,2021-2022
2021-09-18,Man City,Southampton,D,0,0,18,10,1,2,8,5,5,12,0,2,0,0,1.12,9.5,17,1.18,8.18,16.74,2021-2022
2021-09-18,Norwich,Watford,A,1,3,12,12,5,8,4,8,10,14,1,1,0,0,2.15,3.3,3.5,2.41,3.29,3.31,2021-2022
2021-09-18,Aston Villa,Everton,H,3,0,15,11,3,1,5,4,7,10,1,1,0,0,2.4,3.3,3,2.18,3.46,3.65,2021-2022
2021-09-19,Brighton,Leicester,H,2,1,12,14,5,3,4,9,8,10,2,1,0,0,2.7,3.2,2.75,2.55,3.23,3.12,2021-2022
2021-09-19,West Ham,Man United,A,1,2,13,17,4,10,2,11,5,8,0,0,0,0,4.33,4,1.75,4.31,3.79,1.89,2021-2022
2021-09-19,Tottenham,Chelsea,A,0,3,8,20,2,10,5,11,4,15,0,1,0,0,5,3.8,1.7,4.2,3.4,2.04,2021-2022
2021-09-25,Chelsea,Man City,A,0,1,5,15,0,4,4,13,12,10,3,2,0,0,2.62,3.2,2.75,2.92,3.21,2.72,2021-2022
2021-09-25,Man United,Aston Villa,A,0,1,28,7,4,3,5,5,9,13,2,2,0,0,1.36,5.25,8,1.42,5.1,7.95,2021-2022
2021-09-25,Everton,Norwich,H,2,0,11,10,4,2,6,4,12,9,2,3,0,0,1.61,3.8,5.75,1.7,3.82,5.72,2021-2022
2021-09-25,Leeds,West Ham,A,1,2,15,20,5,7,5,7,10,6,3,2,0,0,3,3.6,2.25,3.08,3.62,2.38,2021-2022
2021-09-25,Leicester,Burnley,D,2,2,22,9,5,3,8,4,10,8,2,4,0,0,1.57,4,6,1.71,3.9,5.39,2021-2022
2021-09-25,Watford,Newcastle,D,1,1,15,20,4,6,5,6,19,12,4,3,0,0,2.2,3.4,3.3,2.16,3.57,3.59,2021-2022
2021-09-25,Brentford,Liverpool,D,3,3,12,16,4,6,2,11,8,7,1,1,0,0,7,4.5,1.45,7.88,4.98,1.43,2021-2022
2021-09-26,Southampton,Wolves,A,0,1,18,5,6,3,5,5,12,8,0,0,0,0,2.62,3.2,2.8,2.15,3.42,3.78,2021-2022
2021-09-26,Arsenal,Tottenham,H,3,1,12,10,7,4,4,4,12,13,2,1,0,0,2.15,3.3,3.5,2.25,3.4,3.53,2021-2022
2021-09-27,Crystal Palace,Brighton,D,1,1,8,8,3,4,6,5,12,10,2,3,0,0,3.1,3.2,2.45,2.96,3.14,2.74,2021-2022
2021-10-02,Man United,Everton,D,1,1,13,12,6,2,10,1,10,9,1,1,0,0,1.45,4.33,7.5,1.56,4.33,6.57,2021-2022
2021-10-02,Burnley,Norwich,D,0,0,14,10,4,2,9,5,13,3,5,2,0,0,1.85,3.6,4.33,1.99,3.6,4.12,2021-2022
2021-10-02,Chelsea,Southampton,H,3,1,20,6,9,2,7,2,11,13,1,3,0,1,1.36,4.75,9,1.46,4.71,7.79,2021-2022
2021-10-02,Leeds,Watford,H,1,0,20,5,4,1,6,3,10,16,0,3,0,0,1.7,4,4.75,1.78,3.98,4.74,2021-2022
2021-10-02,Wolves,Newcastle,H,2,1,7,8,3,2,0,4,15,5,0,2,0,0,1.61,4.2,5.25,1.83,3.72,4.77,2021-2022
2021-10-02,Brighton,Arsenal,D,0,0,21,8,2,2,8,5,8,5,2,1,0,0,3,3.25,2.4,3.31,3.4,2.35,2021-2022
2021-10-03,Crystal Palace,Leicester,D,2,2,18,9,4,5,1,3,15,11,2,3,0,0,3.1,3.4,2.3,2.87,3.3,2.7,2021-2022
2021-10-03,Tottenham,Aston Villa,H,2,1,17,14,8,3,5,8,11,14,2,1,0,0,2.1,3.6,3.4,2.14,3.47,3.74,2021-2022
2021-10-03,West Ham,Brentford,A,1,2,18,13,5,6,11,6,16,13,2,3,0,0,1.75,3.75,4.75,1.76,3.85,5.13,2021-2022
2021-10-03,Liverpool,Man City,D,2,2,6,12,4,3,3,4,10,12,3,3,0,0,2.87,3.5,2.4,3.12,3.54,2.38,2021-2022
2021-10-16,Watford,Liverpool,A,0,5,6,19,2,8,1,9,4,10,0,0,0,0,8.5,5.5,1.33,8.6,5.68,1.36,2021-2022
2021-10-16,Aston Villa,Wolves,A,2,3,14,9,5,4,6,7,8,17,2,3,0,0,2.15,3.25,3.5,2.16,3.31,3.89,2021-2022
2021-10-16,Leicester,Man United,H,4,2,22,18,11,6,4,3,5,17,0,3,0,0,3.5,3.6,2.05,3.7,3.97,1.99,2021-2022
2021-10-16,Man City,Burnley,H,2,0,15,7,6,2,6,2,11,5,1,0,0,0,1.12,9,19,1.15,9.13,21.3,2021-2022
2021-10-16,Norwich,Brighton,D,0,0,15,11,3,3,8,4,5,14,3,5,0,0,3.6,3.4,2.1,4.12,3.69,1.96,2021-2022
2021-10-16,Southampton,Leeds,H,1,0,19,3,5,0,8,1,16,14,2,3,0,0,2.3,3.5,3,2.12,3.72,3.55,2021-2022
2021-10-16,Brentford,Chelsea,A,0,1,17,5,7,1,5,5,13,8,1,1,0,0,6.5,3.8,1.57,5.64,3.87,1.7,2021-2022
2021-10-17,Everton,West Ham,A,0,1,15,16,2,4,7,9,3,3,0,2,0,0,2.5,3.4,2.8,2.91,3.36,2.63,2021-2022
2021-10-17,Newcastle,Tottenham,A,2,3,7,14,1,4,2,9,13,4,4,1,1,0,3.5,3.6,2.05,3.58,3.71,2.11,2021-2022
2021-10-18,Arsenal,Crystal Palace,D,2,2,17,9,6,6,6,4,7,4,1,1,0,0,1.6,3.8,6,1.62,4.17,5.96,2021-2022
2021-10-22,Arsenal,Aston Villa,H,3,1,22,10,9,4,7,4,17,10,2,5,0,0,1.83,3.75,4.2,2.04,3.65,3.87,2021-2022
2021-10-23,Chelsea,Norwich,H,7,0,23,3,13,1,5,0,14,16,0,2,0,1,1.18,7,15,1.22,6.75,15.5,2021-2022
2021-10-23,Crystal Palace,Newcastle,D,1,1,15,6,3,2,3,7,13,9,3,4,0,0,1.9,3.6,4,2,3.51,4.2,2021-2022
2021-10-23,Everton,Watford,A,2,5,15,20,4,8,3,5,9,13,4,3,0,0,1.65,3.8,5.5,1.84,3.57,4.98,2021-2022
2021-10-23,Leeds,Wolves,D,1,1,18,8,4,4,6,3,15,14,2,3,0,0,2.4,3.4,2.87,2.64,3.44,2.84,2021-2022
2021-10-23,Southampton,Burnley,D,2,2,16,9,4,5,6,2,10,11,1,3,0,0,1.95,3.5,3.9,2.09,3.46,3.92,2021-2022
2021-10-23,Brighton,Man City,A,1,4,10,23,5,14,7,6,10,6,2,3,0,0,8,4.75,1.4,8.18,4.95,1.43,2021-2022
2021-10-24,Brentford,Leicester,A,1,2,15,10,5,6,9,2,13,7,1,1,0,0,2.62,3.3,2.7,2.86,3.56,2.55,2021-2022
2021-10-24,West Ham,Tottenham,H,1,0,13,7,4,4,2,4,11,4,2,1,0,0,2.3,3.5,3,2.25,3.65,3.29,2021-2022
2021-10-24,Man United,Liverpool,A,0,5,12,19,4,8,6,3,10,8,6,0,1,0,3.1,3.6,2.2,3.09,3.66,2.35,2021-2022
2021-10-30,Leicester,Arsenal,A,0,2,16,9,8,5,7,6,8,11,2,0,0,0,2.4,3.5,2.87,2.55,3.53,2.88,2021-2022
2021-10-30,Burnley,Brentford,H,3,1,15,12,6,5,4,2,7,10,1,1,0,0,2.6,3.3,2.75,2.74,3.21,2.9,2021-2022
2021-10-30,Liverpool,Brighton,D,2,2,14,9,3,6,5,3,8,5,2,2,0,0,1.22,6.5,13,1.3,5.75,11.6,2021-2022
2021-10-30,Man City,Crystal Palace,A,0,2,14,8,3,3,7,1,11,11,2,3,1,0,1.14,8,19,1.14,9.25,21,2021-2022
2021-10-30,Newcastle,Chelsea,A,0,3,6,19,1,6,0,2,14,12,3,2,0,0,8.5,5,1.36,8.43,4.52,1.46,2021-2022
2021-10-30,Watford,Southampton,A,0,1,10,12,4,1,5,8,16,6,2,2,0,0,3.2,3.3,2.3,3.22,3.54,2.33,2021-2022
2021-10-30,Tottenham,Man United,A,0,3,9,10,0,4,10,2,12,14,2,3,0,0,2.87,3.6,2.37,3.18,3.74,2.27,2021-2022
2021-10-31,Norwich,Leeds,A,1,2,14,13,3,6,5,0,14,23,1,4,0,0,3.4,3.5,2.1,3.66,3.72,2.08,2021-2022
2021-10-31,Aston Villa,West Ham,A,1,4,9,21,3,9,3,6,7,13,1,2,1,0,2.8,3.5,2.45,2.94,3.5,2.52,2021-2022
2021-11-01,Wolves,Everton,H,2,1,10,14,4,5,4,3,10,8,1,1,0,0,2.2,3.2,3.5,2.3,3.19,3.66,2021-2022
2021-11-05,Southampton,Aston Villa,H,1,0,9,14,3,3,10,8,12,12,2,2,0,0,1.95,3.6,3.75,2.17,3.59,3.54,2021-2022
2021-11-06,Man United,Man City,A,0,2,5,16,1,5,1,9,9,12,1,2,0,0,4.75,4,1.7,4.79,4.21,1.73,2021-2022
2021-11-06,Brentford,Norwich,A,1,2,19,9,7,5,6,2,12,13,2,3,0,0,1.6,4,5.75,1.68,4.07,5.46,2021-2022
2021-11-06,Chelsea,Burnley,D,1,1,25,5,4,2,14,2,6,9,1,4,0,0,1.25,6,12,1.29,5.77,13.05,2021-2022
2021-11-06,Crystal Palace,Wolves,H,2,0,13,4,6,2,4,6,14,13,2,1,0,0,2.45,3.2,3,2.37,3.16,3.52,2021-2022
2021-11-06,Brighton,Newcastle,D,1,1,14,6,5,1,2,5,16,10,3,4,1,0,1.57,3.9,6,1.61,4.2,6.11,2021-2022
2021-11-07,Arsenal,Watford,H,1,0,14,7,6,1,4,2,6,19,4,2,0,1,1.36,4.75,8.5,1.46,4.86,7.41,2021-2022
2021-11-07,Everton,Tottenham,D,0,0,12,8,2,0,4,2,13,17,2,4,1,0,3.1,3.25,2.37,3.48,3.35,2.31,2021-2022
2021-11-07,Leeds,Leicester,D,1,1,18,9,5,3,10,5,12,5,1,1,0,0,2.8,3.5,2.45,2.69,3.49,2.76,2021-2022
2021-11-07,West Ham,Liverpool,H,3,2,7,16,3,5,3,2,11,6,1,1,0,0,4.75,4,1.7,4.47,4.4,1.75,2021-2022
2021-11-20,Leicester,Chelsea,A,0,3,4,16,3,7,3,5,15,8,3,1,0,0,4.75,3.75,1.75,5.06,3.81,1.78,2021-2022
2021-11-20,Aston Villa,Brighton,H,2,0,9,6,5,2,5,7,7,13,3,3,0,0,2.45,3.3,2.9,2.5,3.37,3.08,2021-2022
2021-11-20,Burnley,Crystal Palace,D,3,3,15,18,9,8,3,6,14,15,2,3,0,0,2.7,3.2,2.7,2.86,3.25,2.74,2021-2022
2021-11-20,Newcastle,Brentford,D,3,3,23,10,9,4,8,2,13,11,2,2,0,0,2.62,3.4,2.7,2.51,3.45,3,2021-2022
2021-11-20,Norwich,Southampton,H,2,1,8,17,4,5,5,7,8,9,3,2,0,0,3.6,3.5,2.05,3.53,3.53,2.19,2021-2022
2021-11-20,Watford,Man United,H,4,1,20,9,7,3,9,3,7,5,2,1,0,1,6.5,4.75,1.45,6.58,4.8,1.5,2021-2022
2021-11-20,Wolves,West Ham,H,1,0,15,8,5,3,7,3,6,9,1,1,0,0,3,3.25,2.4,3.19,3.32,2.46,2021-2022
2021-11-20,Liverpool,Arsenal,H,4,0,19,5,9,3,6,1,15,12,2,0,0,0,1.45,4.75,6.5,1.55,4.68,6.09,2021-2022
2021-11-21,Man City,Everton,H,3,0,17,4,7,1,7,1,5,7,1,1,0,0,1.14,8,19,1.2,7.5,16,2021-2022
2021-11-21,Tottenham,Leeds,H,2,1,13,18,4,7,4,8,11,12,1,4,0,0,1.7,4.2,4.5,1.61,4.18,6.01,2021-2022
2021-11-27,Arsenal,Newcastle,H,2,0,24,9,6,5,4,4,6,12,1,3,0,0,1.44,4.75,7,1.53,4.52,6.63,2021-2022
2021-11-27,Crystal Palace,Aston Villa,A,1,2,8,10,3,3,7,3,12,10,3,3,0,0,2.2,3.4,3.3,2.36,3.26,3.43,2021-2022
2021-11-27,Liverpool,Southampton,H,4,0,20,7,6,3,5,7,7,14,0,1,0,0,1.28,6,9,1.25,6.75,12,2021-2022
2021-11-27,Norwich,Wolves,D,0,0,14,5,4,2,4,3,11,10,2,2,0,0,3.5,3.3,2.15,3.6,3.35,2.24,2021-2022
