Date,Home_Team,Away_Team,Full_Time_Result,Home_Full_Time_Goals,Away_Full_Time_Goals,Home_Shots,Away_Shots,Home_Shots_On_Target,Away_Shots_On_Target,Home_Corners,Away_Corners,Home_Fouls,Away_Fouls,Home_Yellow_Cards,Away_Yellow_Cards,Home_Red_Cards,Away_Red_Cards,Home_Bet365_Odds,Draw_Bet365_Odds,Away_Bet365_Odds,Home_Pinnacle_Odds,Draw_Pinnacle_Odds,Away_Pinnacle_Odds,Season
2022-02-26,Crystal Palace,Burnley,D,1,1,11,5,4,1,5,4,5,17,0,2,0,0,1.9,3.6,4,1.92,3.34,4.9,2021-2022
2022-02-26,Man United,Watford,D,0,0,22,10,3,2,4,3,2,7,0,0,0,0,1.3,5.5,9.5,1.39,4.98,9.14,2021-2022
2022-02-26,Brighton,Aston Villa,A,0,2,12,9,1,4,7,2,17,11,4,5,0,0,2.2,3.3,3.5,2.26,3.29,3.64,2021-2022
2022-02-26,Everton,Man City,A,0,1,6,13,2,8,3,4,7,14,3,2,0,0,10,5.75,1.28,12.5,6.75,1.25,2021-2022
2022-02-27,West Ham,Wolves,H,1,0,13,14,4,1,3,5,8,2,1,0,0,0,2.05,3.3,3.8,1.94,3.41,4.64,2021-2022
2022-03-01,Burnley,Leicester,A,0,2,9,22,2,6,6,8,10,13,1,1,0,0,2.9,3.4,2.4,2.95,3.31,2.63,2021-2022
2022-03-05,Leicester,Leeds,H,1,0,7,19,4,4,5,10,9,12,1,2,0,0,1.75,4,4.2,2.14,3.69,3.51,2021-2022
2022-03-05,Aston Villa,Southampton,H,4,0,14,11,9,1,4,7,10,8,1,1,0,0,2.3,3.5,3,2.27,3.62,3.32,2021-2022
2022-03-05,Burnley,Chelsea,A,0,4,6,11,1,5,5,2,12,7,2,0,0,0,6.5,4.33,1.5,7.4,4.06,1.55,2021-2022
2022-03-05,Newcastle,Brighton,H,2,1,10,15,4,4,4,7,8,10,1,1,0,0,2.75,3.2,2.62,2.8,3.17,2.86,2021-2022
2022-03-05,Norwich,Brentford,A,1,3,15,10,7,6,5,5,13,18,2,5,0,0,2.9,3.1,2.5,3.22,3.25,2.48,2021-2022
2022-03-05,Wolves,Crystal Palace,A,0,2,12,12,5,8,7,7,13,8,0,3,0,0,2.3,3.1,3.4,2.4,3.09,3.55,2021-2022
2022-03-05,Liverpool,West Ham,H,1,0,22,13,5,5,4,6,7,7,2,1,0,0,1.28,5.75,9.5,1.27,6.5,11.5,2021-2022
2022-03-06,Watford,Arsenal,A,2,3,13,16,7,4,1,5,5,11,1,2,0,0,6,4,1.57,6.84,4.31,1.55,2021-2022
2022-03-06,Man City,Man United,H,4,1,24,5,10,2,9,3,10,14,0,1,0,0,1.4,4.75,7.5,1.43,5.06,7.66,2021-2022
2022-03-07,Tottenham,Everton,H,5,0,14,6,7,0,5,2,15,10,2,0,0,0,1.57,3.8,5.75,1.77,3.83,5.05,2021-2022
2022-03-10,Norwich,Chelsea,A,1,3,9,15,3,7,3,8,8,15,0,2,0,0,11,4.75,1.3,10.58,4.98,1.36,2021-2022
2022-03-10,Southampton,Newcastle,A,1,2,14,8,5,4,12,5,6,7,1,1,0,0,2,3.75,3.5,1.92,3.64,4.41,2021-2022
2022-03-10,Wolves,Watford,H,4,0,10,9,5,0,5,2,11,10,2,2,0,0,1.75,3.6,4.5,1.97,3.44,4.44,2021-2022
2022-03-10,Leeds,Aston Villa,A,0,3,4,15,1,9,3,5,17,11,5,3,0,0,2.7,3.5,2.5,2.86,3.63,2.51,2021-2022
2022-03-12,Brighton,Liverpool,A,0,2,8,18,3,9,7,6,12,15,3,1,0,0,6,4.33,1.5,6.88,4.63,1.51,2021-2022
2022-03-12,Brentford,Burnley,H,2,0,13,7,4,1,2,9,6,10,1,1,0,1,2.15,3.2,3.6,2.14,3.37,3.88,2021-2022
2022-03-12,Man United,Tottenham,H,3,2,10,10,6,3,4,5,8,7,2,1,0,0,2.2,3.4,3.25,2.39,3.54,3.12,2021-2022
2022-03-13,Chelsea,Newcastle,H,1,0,8,7,3,2,7,2,17,16,4,3,0,0,1.3,5.25,11,1.41,4.94,8.76,2021-2022
2022-03-13,Everton,Wolves,A,0,1,8,14,2,3,5,2,13,11,2,1,1,0,2.3,3.2,3.3,2.33,3.1,3.69,2021-2022
2022-03-13,Leeds,Norwich,H,2,1,13,12,7,4,6,2,18,8,3,1,0,0,1.55,4.2,5.75,1.62,4.38,5.62,2021-2022
2022-03-13,Southampton,Watford,A,1,2,13,9,7,5,11,3,8,12,3,2,0,0,1.6,4.2,5.25,1.68,4.05,5.48,2021-2022
2022-03-13,West Ham,Aston Villa,H,2,1,11,13,4,7,5,7,9,3,1,0,0,0,2.25,3.3,3.3,2.58,3.31,3.01,2021-2022
2022-03-13,Arsenal,Leicester,H,2,0,21,6,8,3,2,6,8,10,0,3,0,0,1.5,4.5,6,1.45,4.78,7.92,2021-2022
2022-03-14,Crystal Palace,Man City,D,0,0,7,18,1,4,2,6,6,11,3,1,0,0,10,5,1.33,9.88,5.58,1.34,2021-2022
2022-03-16,Brighton,Tottenham,A,0,2,15,17,0,7,6,3,11,9,2,2,0,0,3.3,3.3,2.25,3.79,3.49,2.12,2021-2022
2022-03-16,Arsenal,Liverpool,A,0,2,9,9,2,3,1,6,9,9,0,1,0,0,3.5,4,1.9,3.75,3.6,2.09,2021-2022
2022-03-17,Everton,Newcastle,H,1,0,9,17,3,6,5,7,13,11,2,1,1,0,2.4,3.25,3.1,2.41,3.31,3.28,2021-2022
2022-03-18,Wolves,Leeds,A,2,3,14,15,8,6,2,5,13,14,1,4,1,0,2.1,3.5,3.4,2.29,3.38,3.47,2021-2022
2022-03-19,Aston Villa,Arsenal,A,0,1,8,10,1,3,6,5,13,14,3,3,0,0,3,3.3,2.4,2.96,3.42,2.55,2021-2022
2022-03-20,Leicester,Brentford,H,2,1,12,15,4,6,2,5,10,10,1,2,0,0,2.15,3.4,3.4,2.13,3.55,3.68,2021-2022
2022-03-20,Tottenham,West Ham,H,3,1,17,6,4,1,5,3,7,7,0,1,0,0,1.72,3.8,4.75,1.73,3.86,5.32,2021-2022
2022-04-02,Liverpool,Watford,H,2,0,20,5,3,2,9,3,9,8,1,1,0,0,1.12,9.5,17,1.17,8.5,18,2021-2022
2022-04-02,Brighton,Norwich,D,0,0,31,6,4,0,11,2,12,11,1,1,0,0,1.5,4,7,1.52,4.33,7.16,2021-2022
2022-04-02,Burnley,Man City,A,0,2,3,18,1,6,1,8,11,6,1,0,0,0,15,6.5,1.2,16.5,7.3,1.2,2021-2022
2022-04-02,Chelsea,Brentford,A,1,4,21,17,8,6,12,7,11,7,0,0,0,0,1.33,5,10,1.4,4.77,9.59,2021-2022
2022-04-02,Leeds,Southampton,D,1,1,12,14,3,6,4,7,14,7,1,1,0,0,2.37,3.75,2.75,2.5,3.63,2.86,2021-2022
2022-04-02,Wolves,Aston Villa,H,2,1,11,15,5,5,4,9,15,8,4,3,0,0,3,3.1,2.55,3.16,3.09,2.62,2021-2022
2022-04-02,Man United,Leicester,D,1,1,11,11,5,3,6,5,13,6,2,2,0,0,1.5,4.5,6,1.56,4.76,5.69,2021-2022
2022-04-03,West Ham,Everton,H,2,1,11,13,5,2,2,4,9,12,1,1,0,1,1.75,3.8,4.5,1.79,3.84,4.87,2021-2022
2022-04-03,Tottenham,Newcastle,H,5,1,19,8,6,1,2,3,10,7,2,3,0,0,1.5,4.33,6.5,1.56,4.33,6.45,2021-2022
2022-04-04,Crystal Palace,Arsenal,H,3,0,6,12,5,3,0,2,11,15,0,2,0,0,4,3.4,1.95,4.15,3.35,2.07,2021-2022
2022-04-06,Burnley,Everton,H,3,2,13,16,4,4,9,6,11,16,2,2,0,0,2.62,3.1,2.87,2.59,3.09,3.2,2021-2022
2022-04-08,Newcastle,Wolves,H,1,0,12,5,4,2,1,2,6,13,1,1,0,0,2.25,3.1,3.4,2,3.41,4.47,2021-2022
2022-04-09,Everton,Man United,H,1,0,7,12,3,4,5,7,4,10,2,2,0,0,4.6,3.75,1.75,4.09,3.88,1.92,2021-2022
2022-04-09,Arsenal,Brighton,A,1,2,20,8,4,3,11,2,12,19,3,4,0,0,1.61,3.8,5.75,1.64,3.88,6.43,2021-2022
2022-04-09,Southampton,Chelsea,A,0,6,4,24,1,14,3,3,11,10,1,0,0,0,3.8,3.6,1.95,3.93,3.56,2.05,2021-2022
2022-04-09,Watford,Leeds,A,0,3,8,10,1,5,3,8,8,12,2,0,0,0,2.7,3.4,2.55,2.91,3.45,2.57,2021-2022
2022-04-09,Aston Villa,Tottenham,A,0,4,9,11,8,5,9,3,12,14,2,3,0,0,3.2,3.4,2.25,3.47,3.59,2.2,2021-2022
2022-04-10,Brentford,West Ham,H,2,0,15,5,7,1,4,6,2,6,0,1,0,0,2.62,3.3,2.62,2.77,3.35,2.76,2021-2022
2022-04-10,Leicester,Crystal Palace,H,2,1,12,11,3,3,3,4,11,12,1,1,0,0,2.37,3.3,2.9,2.53,3.29,3.1,2021-2022
2022-04-10,Norwich,Burnley,H,2,0,17,18,6,4,6,7,12,10,1,1,0,0,2.87,3.2,2.55,3.23,3.42,2.38,2021-2022
2022-04-10,Man City,Liverpool,D,2,2,11,6,5,4,4,1,9,11,1,4,0,0,2,3.75,3.5,1.98,3.82,3.9,2021-2022
2022-04-16,Tottenham,Brighton,A,0,1,5,12,0,5,4,4,14,10,3,3,0,0,1.53,4,6.5,1.51,4.56,6.92,2021-2022
2022-04-16,Man United,Norwich,H,3,2,20,15,9,4,6,7,7,6,0,0,0,0,1.25,6.5,10,1.29,6.35,9.95,2021-2022
2022-04-16,Southampton,Arsenal,H,1,0,9,23,3,6,6,8,6,6,2,1,0,0,3.8,3.6,1.95,4.08,3.79,1.94,2021-2022
2022-04-16,Watford,Brentford,A,1,2,17,16,4,5,6,5,11,9,2,1,0,0,2.7,3.3,2.55,2.94,3.39,2.58,2021-2022
2022-04-17,Newcastle,Leicester,H,2,1,16,8,7,2,3,5,10,10,2,2,0,0,2.2,3.4,3.3,2.06,3.56,3.9,2021-2022
2022-04-17,West Ham,Burnley,D,1,1,21,9,8,1,13,4,9,10,2,2,0,0,1.7,3.8,5,1.81,3.8,4.84,2021-2022
2022-04-19,Liverpool,Man United,H,4,0,14,2,5,1,10,2,3,6,1,2,0,0,1.4,5,7,1.34,5.78,9.17,2021-2022
2022-04-20,Chelsea,Arsenal,A,2,4,11,14,2,4,6,1,7,6,3,1,0,0,1.83,3.6,4.33,1.96,3.52,4.36,2021-2022
2022-04-20,Everton,Leicester,D,1,1,13,11,3,3,5,4,8,17,3,1,0,0,2.25,3.4,3.25,2.67,3.31,2.9,2021-2022
2022-04-20,Newcastle,Crystal Palace,H,1,0,13,10,4,2,2,5,12,12,1,1,0,0,2.25,3.4,3.25,2.32,3.24,3.54,2021-2022
2022-04-20,Man City,Brighton,H,3,0,17,2,5,1,7,4,12,7,0,3,0,0,1.16,7,17,1.23,6.5,16,2021-2022
2022-04-21,Burnley,Southampton,H,2,0,16,11,6,3,10,10,7,7,2,2,0,0,2.75,3.25,2.62,2.7,3.35,2.8,2021-2022
2022-04-23,Arsenal,Man United,H,3,1,14,14,7,5,1,7,9,12,3,4,0,0,2.05,3.5,3.5,2.06,3.68,3.75,2021-2022
2022-04-23,Leicester,Aston Villa,D,0,0,5,11,2,3,7,6,15,16,3,2,0,0,2.8,3.4,2.5,3.05,3.39,2.5,2021-2022
2022-04-23,Man City,Watford,H,5,1,21,5,8,2,11,4,9,7,1,0,0,0,1.1,10,26,1.13,9.5,26,2021-2022
2022-04-23,Norwich,Newcastle,A,0,3,5,13,2,7,2,3,11,10,0,2,0,0,3.5,3.3,2.15,3.54,3.38,2.25,2021-2022
2022-04-23,Brentford,Tottenham,D,0,0,15,9,2,0,12,8,8,7,2,1,0,0,4.33,3.5,1.85,4.93,3.99,1.75,2021-2022
2022-04-24,Brighton,Southampton,D,2,2,8,18,5,5,6,6,12,7,1,0,0,0,2.1,3.4,3.6,2.15,3.33,3.91,2021-2022
2022-04-24,Burnley,Wolves,H,1,0,14,10,5,4,3,6,8,7,3,1,0,0,2.7,3,2.87,2.57,3.14,3.17,2021-2022
2022-04-24,Chelsea,West Ham,H,1,0,26,6,5,2,3,1,11,9,1,0,0,1,1.5,4.33,6.5,1.43,4.72,8.16,2021-2022
2022-04-24,Liverpool,Everton,H,2,0,18,9,4,1,13,1,8,8,2,5,0,0,1.18,7,15,1.21,7.06,16.67,2021-2022
2022-04-25,Crystal Palace,Leeds,D,0,0,17,9,7,2,6,3,12,13,2,2,0,0,2.05,3.5,3.5,2.44,3.49,2.99,2021-2022
2022-04-28,Man United,Chelsea,D,1,1,6,21,3,6,2,9,9,12,0,1,0,0,3.2,3.4,2.25,3.6,3.62,2.13,2021-2022
2022-04-30,Newcastle,Liverpool,A,0,1,4,24,2,10,0,6,11,11,1,3,0,0,8.5,5,1.36,6.72,4.32,1.55,2021-2022
2022-04-30,Aston Villa,Norwich,H,2,0,21,9,6,3,2,3,16,8,4,1,0,0,1.4,4.5,9,1.41,5.19,8.08,2021-2022
2022-04-30,Southampton,Crystal Palace,A,1,2,8,14,3,5,6,7,13,11,1,3,0,0,2.4,3.3,3.1,2.53,3.16,3.22,2021-2022
2022-04-30,Watford,Burnley,A,1,2,13,17,1,6,5,6,13,9,1,2,0,0,2.6,3.3,2.75,2.71,3.22,2.92,2021-2022
2022-04-30,Wolves,Brighton,A,0,3,11,17,1,9,7,3,6,4,2,1,0,0,2.7,3.2,2.75,2.81,3.02,2.99,2021-2022
2022-04-30,Leeds,Man City,A,0,4,7,19,2,6,3,6,13,3,1,2,0,0,8.5,6,1.3,9.2,5.8,1.34,2021-2022
2022-05-01,Everton,Chelsea,H,1,0,9,17,4,5,3,8,9,12,3,5,0,0,5,3.6,1.75,5.21,3.94,1.73,2021-2022
2022-05-01,Tottenham,Leicester,H,3,1,13,6,7,2,7,3,13,8,2,3,0,0,1.44,4.75,7,1.38,5.32,9.05,2021-2022
2022-05-01,West Ham,Arsenal,A,1,2,8,13,3,7,3,7,8,9,2,2,0,0,4.33,3.8,1.8,4.57,3.92,1.83,2021-2022
2022-05-02,Man United,Brentford,H,3,0,9,12,5,4,3,8,4,6,1,0,0,0,1.72,4,4.5,1.8,3.96,4.62,2021-2022
2022-05-07,Brentford,Southampton,H,3,0,18,19,5,4,4,7,12,9,0,1,0,0,2.15,3.5,3.3,2.11,3.64,3.65,2021-2022
2022-05-07,Burnley,Aston Villa,A,1,3,14,12,6,7,4,5,13,11,1,2,0,0,3,3.3,2.4,3.19,3.21,2.52,2021-2022
2022-05-07,Chelsea,Wolves,D,2,2,19,14,6,4,9,3,7,11,1,3,0,0,1.33,5,9.5,1.38,4.94,9.9,2021-2022
2022-05-07,Crystal Palace,Watford,H,1,0,15,6,7,1,8,5,11,18,2,1,0,1,1.65,4,5,1.7,3.89,5.59,2021-2022
2022-05-07,Brighton,Man United,H,4,0,17,15,6,5,7,6,13,9,0,2,0,0,2.8,3.5,2.45,2.99,3.3,2.6,2021-2022
2022-05-07,Liverpool,Tottenham,D,1,1,22,8,3,3,11,5,12,8,3,2,0,0,1.4,5,7,1.43,5.3,7.3,2021-2022
2022-05-08,Arsenal,Leeds,H,2,1,19,3,9,2,8,2,13,15,2,2,0,1,1.45,4.5,7,1.54,4.56,6.38,2021-2022
2022-05-08,Leicester,Everton,A,1,2,16,10,9,4,6,1,11,6,3,0,0,0,2.6,3.3,2.75,2.74,3.3,2.83,2021-2022
2022-05-08,Norwich,West Ham,A,0,4,8,13,2,5,9,5,7,7,1,1,0,0,4.5,3.8,1.75,4.94,4.15,1.72,2021-2022
2022-05-08,Man City,Newcastle,H,5,0,21,7,9,3,8,2,6,11,1,3,0,0,1.16,7,17,1.17,8.25,18,2021-2022
2022-05-10,Aston Villa,Liverpool,A,1,2,9,17,4,6,2,3,10,12,0,0,0,0,7.5,4.75,1.4,6.6,4.5,1.54,2021-2022
2022-05-11,Leeds,Chelsea,A,0,3,5,17,0,4,1,5,10,14,1,0,1,0,4.75,4.2,1.65,4.95,4.19,1.71,2021-2022
2022-05-11,Leicester,Norwich,H,3,0,20,9,8,5,10,2,10,5,0,0,0,0,1.44,4.75,7,1.36,5.51,9.35,2021-2022
2022-05-11,Watford,Everton,D,0,0,6,16,0,5,1,13,5,12,1,2,0,0,4.2,3.6,1.83,6.01,3.79,1.68,2021-2022
2022-05-11,Wolves,Man City,A,1,5,7,16,3,5,6,2,2,10,0,1,0,0,11,6,1.25,12.79,6.75,1.25,2021-2022
2022-05-12,Tottenham,Arsenal,H,3,0,16,8,6,4,2,2,8,15,1,3,0,1,2.05,3.75,3.5,2.32,3.49,3.27,2021-2022
2022-05-15,Tottenham,Burnley,H,1,0,21,8,8,1,8,2,12,8,3,2,0,0,1.33,5.25,9,1.32,5.75,10.72,2021-2022
2022-05-15,Aston Villa,Crystal Palace,D,1,1,13,16,4,4,1,5,11,15,1,3,0,0,2,3.5,3.75,1.87,3.63,4.57,2021-2022
2022-05-15,Leeds,Brighton,D,1,1,19,16,5,6,8,1,16,8,3,2,0,0,2.62,3.5,2.62,2.73,3.45,2.73,2021-2022
2022-05-15,Watford,Leicester,A,1,5,13,13,5,7,7,3,4,6,0,1,0,0,3.8,3.5,1.95,5.54,4.01,1.67,2021-2022
2022-05-15,West Ham,Man City,D,2,2,6,31,2,8,4,9,9,5,3,1,0,0,7.5,5,1.4,8.32,5.43,1.39,2021-2022
2022-05-15,Wolves,Norwich,D,1,1,17,11,4,2,5,3,5,10,0,3,0,0,1.45,4.75,6.5,1.57,4.44,5.9,2021-2022
2022-05-15,Everton,Brentford,A,2,3,10,18,5,7,5,2,8,8,0,3,2,0,2.05,3.6,3.5,1.93,3.64,4.32,2021-2022
2022-05-16,Newcastle,Arsenal,H,2,0,16,11,4,2,12,8,11,8,0,3,0,0,4.33,3.6,1.83,4.31,3.85,1.81,2021-2022
2022-05-17,Southampton,Liverpool,A,1,2,4,24,2,5,1,9,6,6,2,0,0,0,7.5,5.5,1.33,6.93,5.24,1.45,2021-2022
2022-05-19,Everton,Crystal Palace,H,3,2,12,7,6,5,4,5,9,13,2,3,0,0,1.9,3.4,4.33,1.9,3.54,4.64,2021-2022
2022-05-19,Aston Villa,Burnley,D,1,1,22,10,9,5,13,6,11,20,0,1,0,1,2.05,3.5,3.6,2.04,3.46,4.1,2021-2022
2022-05-19,Chelsea,Leicester,D,1,1,20,2,7,1,6,0,13,7,4,1,0,0,1.4,4.75,8,1.44,4.87,7.49,2021-2022
2022-05-22,Arsenal,Everton,H,5,1,26,6,9,2,12,2,8,9,0,1,0,0,1.36,4.75,9,1.36,5.61,8.84,2021-2022
2022-05-22,Brentford,Leeds,A,1,2,14,14,5,6,3,2,11,13,2,1,1,0,2.45,3.8,2.62,2.38,3.9,2.89,2021-2022
2022-05-22,Brighton,West Ham,H,3,1,18,7,7,2,5,6,9,9,1,1,0,0,2.37,3.5,2.9,2.75,3.4,2.74,2021-2022
2022-05-22,Burnley,Newcastle,A,1,2,12,8,5,6,8,2,8,9,1,0,0,0,2.25,3.4,3.2,2.55,3.31,3.05,2021-2022
2022-05-22,Chelsea,Watford,H,2,1,19,8,8,3,3,3,9,9,0,0,0,0,1.18,7.5,15,1.18,7.58,17.72,2021-2022
2022-05-22,Crystal Palace,Man United,H,1,0,6,10,3,4,3,6,12,22,2,4,0,0,3,3.6,2.25,2.82,3.57,2.59,2021-2022
2022-05-22,Leicester,Southampton,H,4,1,12,7,6,2,3,3,10,5,0,1,0,0,1.85,4,3.8,1.7,4.39,4.67,2021-2022
2022-05-22,Liverpool,Wolves,H,3,1,29,7,8,5,5,3,6,3,1,0,0,0,1.14,8.5,15,1.14,9.75,19,2021-2022
2022-05-22,Man City,Aston Villa,H,3,2,24,4,5,2,13,1,5,11,0,1,0,0,1.16,8,17,1.17,8.4,17,2021-2022
2022-05-22,Norwich,Tottenham,A,0,5,9,19,0,13,3,2,13,7,3,1,0,0,9.5,6.5,1.25,9.82,5.51,1.34,2021-2022
